"time","intervention","value"
188,2,4
188,2,4
188,2,5
188,2,9
188,2,4
188,2,7
189,2,4
189,2,7
189,2,7
189,2,4
189,2,6
189,2,2
189,2,7
189,2,5
189,2,5
189,2,4
190,2,3
190,2,13
190,2,4
190,2,1
190,2,1
190,2,4
190,2,4
190,2,7
190,2,4
190,2,1
191,2,6
191,2,4
191,2,5
191,2,5
191,2,7
191,2,4
191,2,10
191,2,2
191,2,2
191,2,4
192,2,4
192,2,7
192,2,4
192,2,2
192,2,3
192,2,7
192,2,8
192,2,6
192,2,2
192,2,2
193,2,4
193,2,1
193,2,5
193,2,4
193,2,4
193,2,5
193,2,4
193,2,7
193,2,4
193,2,4
194,2,4
194,2,5
194,2,3
194,2,7
194,2,3
194,2,7
194,2,6
194,2,6
194,2,8
194,2,5
195,2,2
195,2,5
195,2,4
195,2,7
195,2,6
195,2,7
195,2,5
195,2,4
195,2,8
195,2,5
196,2,3
196,2,8
196,2,3
196,2,8
196,2,5
196,2,2
196,2,4
196,2,8
196,2,9
196,2,4
197,2,3
197,2,2
197,2,5
197,2,7
197,2,7
197,2,5
197,2,2
197,2,7
197,2,7
197,2,9
198,2,2
198,2,7
198,2,3
198,2,4
198,2,10
198,2,4
198,2,7
198,2,2
198,2,3
198,2,3
199,2,1
199,2,6
199,2,0
199,2,4
199,2,9
199,2,6
199,2,8
199,2,6
199,2,3
199,2,5
200,2,2
200,2,4
200,2,9
200,2,2
200,2,7
200,2,5
200,2,3
200,2,2
200,2,4
200,2,6
201,3,15
201,3,12
201,3,13
201,3,10
201,3,6
201,3,6
201,3,10
201,3,7
201,3,13
201,3,8
202,3,12
202,3,10
202,3,12
202,3,18
202,3,8
202,3,7
202,3,11
202,3,4
202,3,16
202,3,9
203,3,5
203,3,7
203,3,6
203,3,4
203,3,15
203,3,7
203,3,16
203,3,9
203,3,15
203,3,6
204,3,13
204,3,11
204,3,10
204,3,13
204,3,5
204,3,7
204,3,14
204,3,8
204,3,15
204,3,9
205,3,8
205,3,12
205,3,8
205,3,10
205,3,15
205,3,21
205,3,10
205,3,8
205,3,6
205,3,11
206,3,11
206,3,9
206,3,10
206,3,6
206,3,17
206,3,7
206,3,6
206,3,8
206,3,14
206,3,18
207,3,19
207,3,15
207,3,6
207,3,10
207,3,3
207,3,11
207,3,14
207,3,17
207,3,10
207,3,7
208,3,15
208,3,8
208,3,6
208,3,15
208,3,6
208,3,7
208,3,11
208,3,11
208,3,8
208,3,10
209,3,10
209,3,7
209,3,11
209,3,14
209,3,8
209,3,17
209,3,11
209,3,8
209,3,11
209,3,7
210,3,8
210,3,16
210,3,13
210,3,15
210,3,12
210,3,6
210,3,5
210,3,12
210,3,8
210,3,7
211,3,11
211,3,9
211,3,7
211,3,6
211,3,13
211,3,9
211,3,11
211,3,14
211,3,12
211,3,13
212,3,4
212,3,12
212,3,12
212,3,15
212,3,15
212,3,7
212,3,10
212,3,13
212,3,9
212,3,11
213,3,15
213,3,9
213,3,8
213,3,19
213,3,14
213,3,14
213,3,10
213,3,7
213,3,15
213,3,6
214,3,10
214,3,15
214,3,16
214,3,14
214,3,8
214,3,10
214,3,8
214,3,8
214,3,8
214,3,13
215,3,9
215,3,14
215,3,15
215,3,14
215,3,9
215,3,7
215,3,9
215,3,10
215,3,13
215,3,13
216,3,13
216,3,11
216,3,13
216,3,12
216,3,9
216,3,10
216,3,7
216,3,12
216,3,11
216,3,9
217,3,6
217,3,10
217,3,10
217,3,8
217,3,14
217,3,6
217,3,15
217,3,11
217,3,16
217,3,14
218,3,16
218,3,6
218,3,10
218,3,7
218,3,9
218,3,6
218,3,4
218,3,13
218,3,7
218,3,7
219,3,6
219,3,11
219,3,16
219,3,12
219,3,13
219,3,16
219,3,15
219,3,13
219,3,7
219,3,10
220,3,12
220,3,7
220,3,12
220,3,10
220,3,12
220,3,10
220,3,10
220,3,17
220,3,15
220,3,12
221,3,6
221,3,10
221,3,11
221,3,8
221,3,14
221,3,13
221,3,13
221,3,13
221,3,13
221,3,14
222,3,9
222,3,11
222,3,9
222,3,8
222,3,12
222,3,11
222,3,15
222,3,10
222,3,13
222,3,12
223,3,9
223,3,10
223,3,18
223,3,12
223,3,10
223,3,9
223,3,13
223,3,12
223,3,13
223,3,16
224,3,14
224,3,12
224,3,9
224,3,5
224,3,21
224,3,10
224,3,14
224,3,10
224,3,12
224,3,15
225,3,15
225,3,12
225,3,14
225,3,15
225,3,10
225,3,8
225,3,10
225,3,9
225,3,11
225,3,9
226,3,12
226,3,12
226,3,10
226,3,17
226,3,10
226,3,13
226,3,15
226,3,11
226,3,12
226,3,10
227,3,5
227,3,11
227,3,14
227,3,16
227,3,16
227,3,13
227,3,11
227,3,13
227,3,10
227,3,8
228,3,11
228,3,13
228,3,10
228,3,13
228,3,10
228,3,9
228,3,11
228,3,10
228,3,9
228,3,7
229,3,13
229,3,7
229,3,18
229,3,13
229,3,14
229,3,12
229,3,13
229,3,14
229,3,9
229,3,9
230,3,8
230,3,10
230,3,12
230,3,13
230,3,15
230,3,9
230,3,16
230,3,10
230,3,13
230,3,9
231,3,15
231,3,13
231,3,8
231,3,13
231,3,13
231,3,17
231,3,11
231,3,9
231,3,11
231,3,9
232,3,8
232,3,8
232,3,9
232,3,12
232,3,14
232,3,8
232,3,10
232,3,13
232,3,9
232,3,14
233,3,9
233,3,8
233,3,12
233,3,18
233,3,11
233,3,14
233,3,13
233,3,16
233,3,19
233,3,12
234,3,17
234,3,14
234,3,14
234,3,13
234,3,9
234,3,9
234,3,14
234,3,8
234,3,9
234,3,16
235,3,13
235,3,9
235,3,10
235,3,13
235,3,8
235,3,16
235,3,9
235,3,9
235,3,16
235,3,10
236,3,17
236,3,14
236,3,14
236,3,13
236,3,10
236,3,10
236,3,14
236,3,14
236,3,13
236,3,13
237,3,5
237,3,11
237,3,15
237,3,17
237,3,14
237,3,16
237,3,14
237,3,15
237,3,9
237,3,20
238,3,11
238,3,15
238,3,19
238,3,14
238,3,18
238,3,8
238,3,12
238,3,16
238,3,12
238,3,14
239,3,20
239,3,10
239,3,9
239,3,16
239,3,7
239,3,9
239,3,12
239,3,11
239,3,7
239,3,18
240,3,9
240,3,12
240,3,12
240,3,11
240,3,14
240,3,13
240,3,11
240,3,12
240,3,7
240,3,14
241,3,10
241,3,11
241,3,10
241,3,18
241,3,7
241,3,16
241,3,19
241,3,12
241,3,8
241,3,11
242,3,8
242,3,16
242,3,18
242,3,14
242,3,5
242,3,15
242,3,6
242,3,13
242,3,12
242,3,11
243,3,9
243,3,6
243,3,8
243,3,14
243,3,12
243,3,11
243,3,12
243,3,6
243,3,12
243,3,11
244,3,13
244,3,12
244,3,11
244,3,12
244,3,10
244,3,22
244,3,2
244,3,13
244,3,9
244,3,15
245,3,10
245,3,15
245,3,15
245,3,8
245,3,10
245,3,12
245,3,10
245,3,15
245,3,12
245,3,11
246,3,8
246,3,16
246,3,12
246,3,13
246,3,12
246,3,15
246,3,9
246,3,16
246,3,13
246,3,8
247,3,11
247,3,8
247,3,11
247,3,11
247,3,13
247,3,8
247,3,13
247,3,12
247,3,11
247,3,13
248,3,12
248,3,15
248,3,13
248,3,13
248,3,17
248,3,8
248,3,12
248,3,9
248,3,4
248,3,12
249,3,13
249,3,13
249,3,8
249,3,9
249,3,16
249,3,16
249,3,15
249,3,10
249,3,9
249,3,8
250,3,9
250,3,14
250,3,11
250,3,12
250,3,8
250,3,12
250,3,7
250,3,9
250,3,12
250,3,11
251,3,16
251,3,12
251,3,10
251,3,5
251,3,14
251,3,14
251,3,15
251,3,11
251,3,14
251,3,8
252,3,12
252,3,10
252,3,15
252,3,15
252,3,7
252,3,5
252,3,12
252,3,14
252,3,13
252,3,11
253,3,11
253,3,18
253,3,16
253,3,11
253,3,10
253,3,17
253,3,11
253,3,12
253,3,15
253,3,9
254,3,11
254,3,12
254,3,11
254,3,14
254,3,13
254,3,13
254,3,16
254,3,9
254,3,12
254,3,10
255,3,11
255,3,14
255,3,16
255,3,10
255,3,9
255,3,11
255,3,12
255,3,10
255,3,8
255,3,15
256,3,8
256,3,10
256,3,17
256,3,19
256,3,11
256,3,10
256,3,9
256,3,8
256,3,14
256,3,10
257,3,10
257,3,10
257,3,13
257,3,11
257,3,8
257,3,13
257,3,12
257,3,9
257,3,16
257,3,7
258,3,18
258,3,18
258,3,11
258,3,7
258,3,8
258,3,10
258,3,17
258,3,12
258,3,7
258,3,10
259,3,8
259,3,10
259,3,4
259,3,10
259,3,9
259,3,10
259,3,11
259,3,10
259,3,9
259,3,9
260,3,10
260,3,10
260,3,9
260,3,12
260,3,12
260,3,11
260,3,7
260,3,14
260,3,9
260,3,5
261,3,14
261,3,11
261,3,13
261,3,14
261,3,16
261,3,9
261,3,9
261,3,9
261,3,14
261,3,12
262,3,13
262,3,11
262,3,9
262,3,18
262,3,10
262,3,10
262,3,5
262,3,15
262,3,12
262,3,10
263,3,12
263,3,11
263,3,8
263,3,7
263,3,10
263,3,7
263,3,11
263,3,16
263,3,10
263,3,13
264,3,14
264,3,12
264,3,9
264,3,9
264,3,11
264,3,11
264,3,10
264,3,5
264,3,5
264,3,10
265,3,6
265,3,11
265,3,10
265,3,4
265,3,6
265,3,12
265,3,11
265,3,14
265,3,11
265,3,12
266,3,15
266,3,6
266,3,16
266,3,7
266,3,12
266,3,11
266,3,5
266,3,16
266,3,13
266,3,10
267,3,12
267,3,10
267,3,8
267,3,8
267,3,9
267,3,7
267,3,9
267,3,11
267,3,11
267,3,9
268,3,9
268,3,7
268,3,11
268,3,18
268,3,12
268,3,4
268,3,10
268,3,7
268,3,11
268,3,4
269,3,12
269,3,4
269,3,12
269,3,7
269,3,14
269,3,5
269,3,4
269,3,7
269,3,11
269,3,18
270,3,10
270,3,9
270,3,7
270,3,14
270,3,7
270,3,4
270,3,11
270,3,8
270,3,8
270,3,8
271,3,9
271,3,17
271,3,11
271,3,8
271,3,13
271,3,11
271,3,16
271,3,12
271,3,12
271,3,10
272,3,16
272,3,8
272,3,13
272,3,12
272,3,10
272,3,12
272,3,10
272,3,7
272,3,16
272,3,10
273,3,6
273,3,7
273,3,9
273,3,11
273,3,10
273,3,8
273,3,3
273,3,6
273,3,8
273,3,11
274,3,10
274,3,8
274,3,2
274,3,12
274,3,10
274,3,5
274,3,8
274,3,6
274,3,10
274,3,7
275,3,11
275,3,11
275,3,13
275,3,8
275,3,4
275,3,10
275,3,9
275,3,7
275,3,7
275,3,4
276,3,9
276,3,10
276,3,8
276,3,8
276,3,5
276,3,15
276,3,4
276,3,8
276,3,16
276,3,12
277,3,5
277,3,7
277,3,9
277,3,8
277,3,6
277,3,13
277,3,13
277,3,7
277,3,4
277,3,9
278,3,6
278,3,10
278,3,5
278,3,11
278,3,9
278,3,5
278,3,7
278,3,7
278,3,16
278,3,7
279,3,8
279,3,13
279,3,12
279,3,10
279,3,11
279,3,7
279,3,10
279,3,9
279,3,10
279,3,9
280,3,9
280,3,6
280,3,6
280,3,9
280,3,7
280,3,12
280,3,10
280,3,12
280,3,2
280,3,10
281,3,3
281,3,7
281,3,7
281,3,10
281,3,3
281,3,11
281,3,8
281,3,10
281,3,9
281,3,8
282,3,11
282,3,12
282,3,11
282,3,7
282,3,10
282,3,10
282,3,10
282,3,7
282,3,9
282,3,7
283,3,8
283,3,7
283,3,6
283,3,15
283,3,15
283,3,14
283,3,6
283,3,7
283,3,13
283,3,7
284,3,10
284,3,11
284,3,14
284,3,8
284,3,10
284,3,5
284,3,6
284,3,12
284,3,7
284,3,8
285,3,4
285,3,6
285,3,11
285,3,7
285,3,8
285,3,9
285,3,7
285,3,7
285,3,8
285,3,11
286,3,6
286,3,10
286,3,6
286,3,9
286,3,10
286,3,2
286,3,11
286,3,10
286,3,8
286,3,5
287,3,8
287,3,7
287,3,8
287,3,5
287,3,8
287,3,7
287,3,7
287,3,2
287,3,9
287,3,4
288,3,9
288,3,11
288,3,8
288,3,5
288,3,9
288,3,4
288,3,6
288,3,10
288,3,8
288,3,7
289,3,9
289,3,7
289,3,7
289,3,6
289,3,7
289,3,5
289,3,6
289,3,11
289,3,9
289,3,5
290,3,8
290,3,4
290,3,15
290,3,5
290,3,6
290,3,10
290,3,7
290,3,2
290,3,4
290,3,7
291,3,9
291,3,6
291,3,6
291,3,3
291,3,7
291,3,8
291,3,9
291,3,6
291,3,11
291,3,6
292,3,6
292,3,11
292,3,6
292,3,4
292,3,7
292,3,6
292,3,10
292,3,9
292,3,7
292,3,3
293,3,7
293,3,5
293,3,9
293,3,7
293,3,9
293,3,7
293,3,10
293,3,3
293,3,2
293,3,11
294,3,4
294,3,6
294,3,4
294,3,3
294,3,7
294,3,3
294,3,3
294,3,9
294,3,6
294,3,11
295,3,7
295,3,4
295,3,12
295,3,7
295,3,6
295,3,9
295,3,6
295,3,5
295,3,7
295,3,6
296,3,5
296,3,4
296,3,0
296,3,6
296,3,10
296,3,11
296,3,5
296,3,11
296,3,4
296,3,4
297,3,7
297,3,8
297,3,5
297,3,10
297,3,8
297,3,7
297,3,5
297,3,4
297,3,8
297,3,8
298,3,5
298,3,3
298,3,4
298,3,7
298,3,8
298,3,9
298,3,13
298,3,5
298,3,4
298,3,4
299,3,5
299,3,3
299,3,3
299,3,6
299,3,10
299,3,9
299,3,6
299,3,5
299,3,1
299,3,10
300,3,1
300,3,5
300,3,8
300,3,6
300,3,6
300,3,5
300,3,2
300,3,7
300,3,3
300,3,7
301,3,7
301,3,6
301,3,6
301,3,4
301,3,2
301,3,9
301,3,7
301,3,3
301,3,5
301,3,6
302,3,9
302,3,2
302,3,7
302,3,8
302,3,8
302,3,4
302,3,2
302,3,6
302,3,7
302,3,8
303,3,8
303,3,10
303,3,7
303,3,5
303,3,3
303,3,7
303,3,5
303,3,8
303,3,2
303,3,3
304,3,4
304,3,7
304,3,4
304,3,2
304,3,6
304,3,5
304,3,11
304,3,4
304,3,6
304,3,6
305,3,4
305,3,3
305,3,7
305,3,8
305,3,7
305,3,13
305,3,6
305,3,4
305,3,4
305,3,8
306,3,6
306,3,0
306,3,7
306,3,7
306,3,6
306,3,4
306,3,10
306,3,7
306,3,11
306,3,8
307,3,3
307,3,2
307,3,6
307,3,4
307,3,2
307,3,7
307,3,4
307,3,7
307,3,4
307,3,3
308,3,5
308,3,5
308,3,9
308,3,1
308,3,3
308,3,4
308,3,6
308,3,5
308,3,7
308,3,9
309,3,5
309,3,6
309,3,6
309,3,5
309,3,3
309,3,7
309,3,4
309,3,5
309,3,3
309,3,7
310,3,1
310,3,4
310,3,6
310,3,7
310,3,4
310,3,6
310,3,4
310,3,7
310,3,6
310,3,4
311,3,5
311,3,7
311,3,4
311,3,2
311,3,4
311,3,3
311,3,9
311,3,4
311,3,5
311,3,8
312,3,5
312,3,7
312,3,7
312,3,7
312,3,5
312,3,4
312,3,3
312,3,7
312,3,4
312,3,5
313,3,3
313,3,3
313,3,1
313,3,3
313,3,4
313,3,5
313,3,6
313,3,9
313,3,3
313,3,6
314,3,5
314,3,4
314,3,6
314,3,4
314,3,4
314,3,3
314,3,3
314,3,1
314,3,3
314,3,5
315,3,4
315,3,1
315,3,8
315,3,8
315,3,5
315,3,4
315,3,3
315,3,5
315,3,3
315,3,4
316,3,4
316,3,7
316,3,5
316,3,5
316,3,7
316,3,4
316,3,3
316,3,7
316,3,6
316,3,7
317,3,3
317,3,5
317,3,5
317,3,2
317,3,4
317,3,7
317,3,6
317,3,6
317,3,7
317,3,3
318,3,8
318,3,5
318,3,6
318,3,2
318,3,3
318,3,6
318,3,4
318,3,1
318,3,5
318,3,6
319,3,1
319,3,4
319,3,7
319,3,5
319,3,2
319,3,3
319,3,3
319,3,5
319,3,7
319,3,6
320,3,5
320,3,3
320,3,5
320,3,3
320,3,3
320,3,4
320,3,1
320,3,3
320,3,3
320,3,3
321,3,5
321,3,9
321,3,6
321,3,3
321,3,4
321,3,2
321,3,3
321,3,0
321,3,5
321,3,3
322,3,3
322,3,3
322,3,5
322,3,3
322,3,2
322,3,2
322,3,8
322,3,5
322,3,0
322,3,0
323,3,7
323,3,6
323,3,3
323,3,4
323,3,7
323,3,7
323,3,1
323,3,5
323,3,3
323,3,8
324,3,4
324,3,4
324,3,2
324,3,5
324,3,3
324,3,1
324,3,5
324,3,4
324,3,5
324,3,1
325,3,2
325,3,6
325,3,2
325,3,4
325,3,4
325,3,0
325,3,7
325,3,5
325,3,6
325,3,5
326,3,1
326,3,5
326,3,2
326,3,9
326,3,1
326,3,4
326,3,5
326,3,7
326,3,2
326,3,3
327,3,4
327,3,3
327,3,5
327,3,5
327,3,4
327,3,6
327,3,2
327,3,2
327,3,4
327,3,7
328,3,1
328,3,2
328,3,9
328,3,3
328,3,0
328,3,4
328,3,9
328,3,4
328,3,5
328,3,4
329,3,3
329,3,3
329,3,4
329,3,3
329,3,4
329,3,4
329,3,9
329,3,3
329,3,9
329,3,4
330,3,5
330,3,4
330,3,3
330,3,5
330,3,4
330,3,3
330,3,2
330,3,3
330,3,2
330,3,7
331,3,3
331,3,5
331,3,7
331,3,2
331,3,3
331,3,5
331,3,4
331,3,4
331,3,7
331,3,2
332,3,5
332,3,2
332,3,5
332,3,4
332,3,3
332,3,5
332,3,4
332,3,4
332,3,2
332,3,4
333,3,2
333,3,3
333,3,2
333,3,6
333,3,3
333,3,6
333,3,5
333,3,1
333,3,4
333,3,1
334,3,2
334,3,5
334,3,2
334,3,2
334,3,1
334,3,2
334,3,5
334,3,4
334,3,4
334,3,4
335,3,1
335,3,4
335,3,1
335,3,2
335,3,4
335,3,2
335,3,3
335,3,4
335,3,2
335,3,4
336,3,6
336,3,4
336,3,4
336,3,2
336,3,4
336,3,5
336,3,5
336,3,4
336,3,5
336,3,7
337,3,3
337,3,3
337,3,2
337,3,6
337,3,7
337,3,2
337,3,1
337,3,4
337,3,7
337,3,2
338,3,3
338,3,6
338,3,9
338,3,5
338,3,4
338,3,3
338,3,3
338,3,4
338,3,4
338,3,5
339,3,7
339,3,5
339,3,1
339,3,7
339,3,3
339,3,3
339,3,5
339,3,3
339,3,4
339,3,11
340,3,4
340,3,2
340,3,3
340,3,5
340,3,2
340,3,6
340,3,11
340,3,0
340,3,1
340,3,7
341,3,6
341,3,6
341,3,2
341,3,3
341,3,1
341,3,3
341,3,4
341,3,4
341,3,9
341,3,10
342,3,5
342,3,6
342,3,1
342,3,3
342,3,3
342,3,3
342,3,3
342,3,3
342,3,2
342,3,5
343,3,7
343,3,10
343,3,10
343,3,4
343,3,2
343,3,5
343,3,6
343,3,5
343,3,2
343,3,9
344,3,7
344,3,2
344,3,5
344,3,3
344,3,4
344,3,6
344,3,6
344,3,3
344,3,10
344,3,2
345,3,8
345,3,13
345,3,4
345,3,5
345,3,6
345,3,3
345,3,2
345,3,5
345,3,5
345,3,3
346,3,7
346,3,2
346,3,5
346,3,6
346,3,3
346,3,9
346,3,4
346,3,10
346,3,3
346,3,2
347,3,5
347,3,1
347,3,4
347,3,8
347,3,4
347,3,6
347,3,3
347,3,2
347,3,7
347,3,3
348,3,5
348,3,2
348,3,3
348,3,5
348,3,5
348,3,5
348,3,3
348,3,5
348,3,5
348,3,4
349,3,9
349,3,4
349,3,3
349,3,5
349,3,5
349,3,5
349,3,2
349,3,2
349,3,6
349,3,8
350,3,2
350,3,2
350,3,2
350,3,2
350,3,6
350,3,2
350,3,3
350,3,10
350,3,1
350,3,6
351,3,2
351,3,5
351,3,7
351,3,3
351,3,5
351,3,5
351,3,5
351,3,4
351,3,7
351,3,9
352,3,5
352,3,6
352,3,0
352,3,2
352,3,5
352,3,2
352,3,2
352,3,7
352,3,3
352,3,3
353,3,2
353,3,5
353,3,6
353,3,4
353,3,11
353,3,4
353,3,6
353,3,5
353,3,10
353,3,7
354,3,5
354,3,5
354,3,4
354,3,5
354,3,7
354,3,7
354,3,2
354,3,5
354,3,2
354,3,5
355,3,0
355,3,5
355,3,1
355,3,4
355,3,4
355,3,9
355,3,5
355,3,3
355,3,4
355,3,4
356,3,1
356,3,1
356,3,3
356,3,2
356,3,4
356,3,4
356,3,7
356,3,7
356,3,6
356,3,5
357,3,4
357,3,5
357,3,2
357,3,5
357,3,5
357,3,4
357,3,2
357,3,5
357,3,4
357,3,5
358,3,5
358,3,8
358,3,9
358,3,7
358,3,8
358,3,6
358,3,6
358,3,4
358,3,5
358,3,2
359,3,4
359,3,7
359,3,7
359,3,3
359,3,3
359,3,4
359,3,5
359,3,5
359,3,9
359,3,9
360,3,4
360,3,9
360,3,2
360,3,5
360,3,6
360,3,10
360,3,6
360,3,13
360,3,10
360,3,5
361,3,4
361,3,6
361,3,5
361,3,6
361,3,9
361,3,9
361,3,5
361,3,2
361,3,7
361,3,5
362,3,7
362,3,5
362,3,9
362,3,9
362,3,8
362,3,7
362,3,6
362,3,4
362,3,3
362,3,5
363,3,6
363,3,11
363,3,8
363,3,5
363,3,9
363,3,7
363,3,8
363,3,11
363,3,3
363,3,7
364,3,6
364,3,6
364,3,4
364,3,4
364,3,5
364,3,7
364,3,4
364,3,10
364,3,11
364,3,7
365,3,6
365,3,6
365,3,11
365,3,5
365,3,2
365,3,6
365,3,4
365,3,9
365,3,8
365,3,7
